"No.","Time","Source","Destination","Protocol","Length","Info"
"6549","2021-03-30 11:59:47.018744","34.240.107.124","192.168.0.101","TLSv1.2","97","Application Data"
"6550","2021-03-30 11:59:47.019231","192.168.0.101","34.240.107.124","TCP","66","49730  >  443 [ACK] Seq=7534 Ack=7534 Win=1002 Len=0 TSval=2009823235 TSecr=923159047"
"6551","2021-03-30 11:59:51.632347","192.168.0.101","52.210.184.200","TCP","66","[TCP Keep-Alive] 58088  >  443 [ACK] Seq=94605 Ack=13770 Win=8157 Len=0 TSval=3289270390 TSecr=4104251918"
"6552","2021-03-30 11:59:51.652518","52.210.184.200","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  58088 [ACK] Seq=13770 Ack=94606 Win=425 Len=0 TSval=4104267022 TSecr=3289240109"
"6553","2021-03-30 11:59:56.331323","192.168.0.101","52.210.184.200","TLSv1.2","97","Application Data"
"6554","2021-03-30 11:59:56.351321","52.210.184.200","192.168.0.101","TLSv1.2","97","Application Data"
"6555","2021-03-30 11:59:56.351806","192.168.0.101","52.210.184.200","TCP","66","58088  >  443 [ACK] Seq=94637 Ack=13801 Win=8157 Len=0 TSval=3289275110 TSecr=4104271721"
"6556","2021-03-30 11:59:56.692324","52.94.241.129","192.168.0.101","TLSv1.2","107","Encrypted Alert"
"6557","2021-03-30 11:59:56.736322","192.168.0.101","52.94.241.129","TCP","64","45826  >  443 [ACK] Seq=2340 Ack=6907 Win=64128 Len=0"
"6558","2021-03-30 11:59:58.693124","52.94.241.129","192.168.0.101","TCP","60","443  >  45826 [FIN, ACK] Seq=6907 Ack=2340 Win=36096 Len=0"
"6559","2021-03-30 11:59:58.736330","192.168.0.101","52.94.241.129","TCP","64","45826  >  443 [ACK] Seq=2340 Ack=6908 Win=64128 Len=0"
"6560","2021-03-30 12:00:02.128193","192.168.0.101","34.240.107.124","TCP","66","[TCP Keep-Alive] 49730  >  443 [ACK] Seq=7533 Ack=7534 Win=1002 Len=0 TSval=2009838344 TSecr=923159047"
"6561","2021-03-30 12:00:02.149302","34.240.107.124","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  49730 [ACK] Seq=7534 Ack=7534 Win=120 Len=0 TSval=923174178 TSecr=2009823235"
"6562","2021-03-30 12:00:11.600312","192.168.0.101","52.210.184.200","TCP","66","[TCP Keep-Alive] 58088  >  443 [ACK] Seq=94636 Ack=13801 Win=8157 Len=0 TSval=3289290359 TSecr=4104271721"
"6563","2021-03-30 12:00:11.619976","52.210.184.200","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  58088 [ACK] Seq=13801 Ack=94637 Win=425 Len=0 TSval=4104286990 TSecr=3289275110"
"6564","2021-03-30 12:00:17.232363","192.168.0.101","34.240.107.124","TCP","66","[TCP Keep-Alive] 49730  >  443 [ACK] Seq=7533 Ack=7534 Win=1002 Len=0 TSval=2009853449 TSecr=923174178"
"6565","2021-03-30 12:00:17.253592","34.240.107.124","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  49730 [ACK] Seq=7534 Ack=7534 Win=120 Len=0 TSval=923189282 TSecr=2009823235"
"6566","2021-03-30 12:00:21.996586","192.168.0.101","34.240.107.124","TLSv1.2","97","Application Data"
"6567","2021-03-30 12:00:22.018476","34.240.107.124","192.168.0.101","TLSv1.2","97","Application Data"
"6568","2021-03-30 12:00:22.018962","192.168.0.101","34.240.107.124","TCP","66","49730  >  443 [ACK] Seq=7565 Ack=7565 Win=1002 Len=0 TSval=2009858236 TSecr=923194047"
"6569","2021-03-30 12:00:26.704316","192.168.0.101","52.210.184.200","TCP","66","[TCP Keep-Alive] 58088  >  443 [ACK] Seq=94636 Ack=13801 Win=8157 Len=0 TSval=3289305463 TSecr=4104286990"
"6570","2021-03-30 12:00:26.723730","52.210.184.200","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  58088 [ACK] Seq=13801 Ack=94637 Win=425 Len=0 TSval=4104302094 TSecr=3289275110"
"6571","2021-03-30 12:00:31.331278","192.168.0.101","52.210.184.200","TLSv1.2","97","Application Data"
"6572","2021-03-30 12:00:31.351777","52.210.184.200","192.168.0.101","TLSv1.2","97","Application Data"
"6573","2021-03-30 12:00:31.352324","192.168.0.101","52.210.184.200","TCP","66","58088  >  443 [ACK] Seq=94668 Ack=13832 Win=8157 Len=0 TSval=3289310111 TSecr=4104306722"
"6574","2021-03-30 12:00:31.980692","192.168.0.101","52.94.241.129","TLSv1.2","107","Encrypted Alert"
"6575","2021-03-30 12:00:31.984264","192.168.0.101","52.94.241.129","TCP","64","45826  >  443 [RST, ACK] Seq=2393 Ack=6908 Win=64128 Len=0"
"6576","2021-03-30 12:00:31.989571","192.168.0.101","99.80.34.193","TLSv1.2","119","Encrypted Alert"
"6577","2021-03-30 12:00:31.993442","192.168.0.101","99.80.34.193","TCP","66","40722  >  443 [RST, ACK] Seq=2951 Ack=5998 Win=64128 Len=0 TSval=801865977 TSecr=239198183"
"6578","2021-03-30 12:00:37.200281","192.168.0.101","34.240.107.124","TCP","66","[TCP Keep-Alive] 49730  >  443 [ACK] Seq=7564 Ack=7565 Win=1002 Len=0 TSval=2009873417 TSecr=923194047"
"6579","2021-03-30 12:00:37.221633","34.240.107.124","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  49730 [ACK] Seq=7565 Ack=7565 Win=120 Len=0 TSval=923209250 TSecr=2009858236"
"6580","2021-03-30 12:00:46.416308","192.168.0.101","52.210.184.200","TCP","66","[TCP Keep-Alive] 58088  >  443 [ACK] Seq=94667 Ack=13832 Win=8157 Len=0 TSval=3289325176 TSecr=4104306722"
"6581","2021-03-30 12:00:46.435703","52.210.184.200","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  58088 [ACK] Seq=13832 Ack=94668 Win=425 Len=0 TSval=4104321807 TSecr=3289310111"
"6582","2021-03-30 12:00:52.304243","192.168.0.101","34.240.107.124","TCP","66","[TCP Keep-Alive] 49730  >  443 [ACK] Seq=7564 Ack=7565 Win=1002 Len=0 TSval=2009888522 TSecr=923209250"
"6583","2021-03-30 12:00:52.325521","34.240.107.124","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  49730 [ACK] Seq=7565 Ack=7565 Win=120 Len=0 TSval=923224354 TSecr=2009858236"
"6584","2021-03-30 12:00:56.996525","192.168.0.101","34.240.107.124","TLSv1.2","97","Application Data"
"6585","2021-03-30 12:00:57.017794","34.240.107.124","192.168.0.101","TLSv1.2","97","Application Data"
"6586","2021-03-30 12:00:57.018354","192.168.0.101","34.240.107.124","TCP","66","49730  >  443 [ACK] Seq=7596 Ack=7596 Win=1002 Len=0 TSval=2009893236 TSecr=923229047"
"6587","2021-03-30 12:01:01.520242","192.168.0.101","52.210.184.200","TCP","66","[TCP Keep-Alive] 58088  >  443 [ACK] Seq=94667 Ack=13832 Win=8157 Len=0 TSval=3289340280 TSecr=4104321807"
"6588","2021-03-30 12:01:01.539937","52.210.184.200","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  58088 [ACK] Seq=13832 Ack=94668 Win=425 Len=0 TSval=4104336911 TSecr=3289310111"
"6589","2021-03-30 12:01:06.331135","192.168.0.101","52.210.184.200","TLSv1.2","97","Application Data"
"6590","2021-03-30 12:01:06.351726","52.210.184.200","192.168.0.101","TLSv1.2","97","Application Data"
"6591","2021-03-30 12:01:06.352275","192.168.0.101","52.210.184.200","TCP","66","58088  >  443 [ACK] Seq=94699 Ack=13863 Win=8157 Len=0 TSval=3289345112 TSecr=4104341723"
"6592","2021-03-30 12:01:12.272173","192.168.0.101","34.240.107.124","TCP","66","[TCP Keep-Alive] 49730  >  443 [ACK] Seq=7595 Ack=7596 Win=1002 Len=0 TSval=2009908490 TSecr=923229047"
"6593","2021-03-30 12:01:12.293518","34.240.107.124","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  49730 [ACK] Seq=7596 Ack=7596 Win=120 Len=0 TSval=923244322 TSecr=2009893236"
"6594","2021-03-30 12:01:21.488168","192.168.0.101","52.210.184.200","TCP","66","[TCP Keep-Alive] 58088  >  443 [ACK] Seq=94698 Ack=13863 Win=8157 Len=0 TSval=3289360248 TSecr=4104341723"
"6595","2021-03-30 12:01:21.507955","52.210.184.200","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  58088 [ACK] Seq=13863 Ack=94699 Win=425 Len=0 TSval=4104356880 TSecr=3289345112"
"6596","2021-03-30 12:01:27.375989","192.168.0.101","34.240.107.124","TCP","66","[TCP Keep-Alive] 49730  >  443 [ACK] Seq=7595 Ack=7596 Win=1002 Len=0 TSval=2009923594 TSecr=923244322"
"6597","2021-03-30 12:01:27.397377","34.240.107.124","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  49730 [ACK] Seq=7596 Ack=7596 Win=120 Len=0 TSval=923259426 TSecr=2009893236"
"6598","2021-03-30 12:01:31.996635","192.168.0.101","34.240.107.124","TLSv1.2","97","Application Data"
"6599","2021-03-30 12:01:32.018844","34.240.107.124","192.168.0.101","TLSv1.2","97","Application Data"
"6600","2021-03-30 12:01:32.019351","192.168.0.101","34.240.107.124","TCP","66","49730  >  443 [ACK] Seq=7627 Ack=7627 Win=1002 Len=0 TSval=2009928238 TSecr=923264048"
"6601","2021-03-30 12:01:36.592092","192.168.0.101","52.210.184.200","TCP","66","[TCP Keep-Alive] 58088  >  443 [ACK] Seq=94698 Ack=13863 Win=8157 Len=0 TSval=3289375353 TSecr=4104356880"
"6602","2021-03-30 12:01:36.612389","52.210.184.200","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  58088 [ACK] Seq=13863 Ack=94699 Win=425 Len=0 TSval=4104371984 TSecr=3289345112"
"6603","2021-03-30 12:01:41.331290","192.168.0.101","52.210.184.200","TLSv1.2","97","Application Data"
"6604","2021-03-30 12:01:41.352003","52.210.184.200","192.168.0.101","TLSv1.2","97","Application Data"
"6605","2021-03-30 12:01:41.352508","192.168.0.101","52.210.184.200","TCP","66","58088  >  443 [ACK] Seq=94730 Ack=13894 Win=8157 Len=0 TSval=3289380113 TSecr=4104376724"
"6606","2021-03-30 12:01:47.088124","192.168.0.101","34.240.107.124","TCP","66","[TCP Keep-Alive] 49730  >  443 [ACK] Seq=7626 Ack=7627 Win=1002 Len=0 TSval=2009943307 TSecr=923264048"
"6607","2021-03-30 12:01:47.109785","34.240.107.124","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  49730 [ACK] Seq=7627 Ack=7627 Win=120 Len=0 TSval=923279138 TSecr=2009928238"
"6608","2021-03-30 12:01:56.560052","192.168.0.101","52.210.184.200","TCP","66","[TCP Keep-Alive] 58088  >  443 [ACK] Seq=94729 Ack=13894 Win=8157 Len=0 TSval=3289395321 TSecr=4104376724"
"6609","2021-03-30 12:01:56.579428","52.210.184.200","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  58088 [ACK] Seq=13894 Ack=94730 Win=425 Len=0 TSval=4104391952 TSecr=3289380113"
"6610","2021-03-30 12:02:02.192048","192.168.0.101","34.240.107.124","TCP","66","[TCP Keep-Alive] 49730  >  443 [ACK] Seq=7626 Ack=7627 Win=1002 Len=0 TSval=2009958411 TSecr=923279138"
"6611","2021-03-30 12:02:02.213588","34.240.107.124","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  49730 [ACK] Seq=7627 Ack=7627 Win=120 Len=0 TSval=923294243 TSecr=2009928238"
"6612","2021-03-30 12:02:06.996361","192.168.0.101","34.240.107.124","TLSv1.2","97","Application Data"
"6613","2021-03-30 12:02:07.018334","34.240.107.124","192.168.0.101","TLSv1.2","97","Application Data"
"6614","2021-03-30 12:02:07.018804","192.168.0.101","34.240.107.124","TCP","66","49730  >  443 [ACK] Seq=7658 Ack=7658 Win=1002 Len=0 TSval=2009963238 TSecr=923299047"
"6615","2021-03-30 12:02:11.663942","192.168.0.101","52.210.184.200","TCP","66","[TCP Keep-Alive] 58088  >  443 [ACK] Seq=94729 Ack=13894 Win=8157 Len=0 TSval=3289410425 TSecr=4104391952"
"6616","2021-03-30 12:02:11.683629","52.210.184.200","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  58088 [ACK] Seq=13894 Ack=94730 Win=425 Len=0 TSval=4104407057 TSecr=3289380113"
"6617","2021-03-30 12:02:16.330998","192.168.0.101","52.210.184.200","TLSv1.2","97","Application Data"
"6618","2021-03-30 12:02:16.351198","52.210.184.200","192.168.0.101","TLSv1.2","97","Application Data"
"6619","2021-03-30 12:02:16.351690","192.168.0.101","52.210.184.200","TCP","66","58088  >  443 [ACK] Seq=94761 Ack=13925 Win=8157 Len=0 TSval=3289415113 TSecr=4104411724"
"6620","2021-03-30 12:02:22.160015","192.168.0.101","34.240.107.124","TCP","66","[TCP Keep-Alive] 49730  >  443 [ACK] Seq=7657 Ack=7658 Win=1002 Len=0 TSval=2009978379 TSecr=923299047"
"6621","2021-03-30 12:02:22.181297","34.240.107.124","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  49730 [ACK] Seq=7658 Ack=7658 Win=120 Len=0 TSval=923314210 TSecr=2009963238"
"6622","2021-03-30 12:02:31.376017","192.168.0.101","52.210.184.200","TCP","66","[TCP Keep-Alive] 58088  >  443 [ACK] Seq=94760 Ack=13925 Win=8157 Len=0 TSval=3289430138 TSecr=4104411724"
"6623","2021-03-30 12:02:31.395682","52.210.184.200","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  58088 [ACK] Seq=13925 Ack=94761 Win=425 Len=0 TSval=4104426769 TSecr=3289415113"
"6624","2021-03-30 12:02:37.264056","192.168.0.101","34.240.107.124","TCP","66","[TCP Keep-Alive] 49730  >  443 [ACK] Seq=7657 Ack=7658 Win=1002 Len=0 TSval=2009993484 TSecr=923314210"
"6625","2021-03-30 12:02:37.285276","34.240.107.124","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  49730 [ACK] Seq=7658 Ack=7658 Win=120 Len=0 TSval=923329314 TSecr=2009963238"
"6626","2021-03-30 12:02:39.788149","192.168.0.101","52.210.184.200","TLSv1.2","626","Application Data"
"6627","2021-03-30 12:02:39.843062","52.210.184.200","192.168.0.101","TLSv1.2","99","Application Data"
"6628","2021-03-30 12:02:39.843702","192.168.0.101","52.210.184.200","TCP","66","58088  >  443 [ACK] Seq=95321 Ack=13958 Win=8157 Len=0 TSval=3289438606 TSecr=4104435217"
"6629","2021-03-30 12:02:39.927690","192.168.0.101","192.168.0.1","DNS","125","Standard query 0xeeac A c3t5k8kx91jab4.credentials.iot.eu-west-1.amazonaws.com OPT"
"6630","2021-03-30 12:02:39.939068","192.168.0.1","192.168.0.101","DNS","173","Standard query response 0xeeac A c3t5k8kx91jab4.credentials.iot.eu-west-1.amazonaws.com A 54.229.11.201 A 54.246.236.187 A 52.18.31.24 OPT"
"6631","2021-03-30 12:02:39.952395","192.168.0.101","54.229.11.201","TCP","74","57046  >  443 [SYN] Seq=0 Win=65340 Len=0 MSS=1452 SACK_PERM TSval=385751784 TSecr=0 WS=64"
"6632","2021-03-30 12:02:39.974165","54.229.11.201","192.168.0.101","TCP","74","443  >  57046 [SYN, ACK] Seq=0 Ack=1 Win=26847 Len=0 MSS=1452 SACK_PERM TSval=2969703455 TSecr=385751784 WS=256"
"6633","2021-03-30 12:02:39.974854","192.168.0.101","54.229.11.201","TCP","66","57046  >  443 [ACK] Seq=1 Ack=1 Win=65344 Len=0 TSval=385751810 TSecr=2969703455"
"6634","2021-03-30 12:02:40.048258","192.168.0.101","54.229.11.201","TLSv1.2","351","Client Hello"
"6635","2021-03-30 12:02:40.070206","54.229.11.201","192.168.0.101","TCP","66","443  >  57046 [ACK] Seq=1 Ack=286 Win=28160 Len=0 TSval=2969703551 TSecr=385751883"
"6636","2021-03-30 12:02:40.073937","54.229.11.201","192.168.0.101","TCP","1506","443  >  57046 [ACK] Seq=1 Ack=286 Win=28160 Len=1440 TSval=2969703554 TSecr=385751883 [TCP segment of a reassembled PDU]"
"6637","2021-03-30 12:02:40.073981","54.229.11.201","192.168.0.101","TCP","1506","443  >  57046 [ACK] Seq=1441 Ack=286 Win=28160 Len=1440 TSval=2969703554 TSecr=385751883 [TCP segment of a reassembled PDU]"
"6638","2021-03-30 12:02:40.074071","54.229.11.201","192.168.0.101","TCP","1506","443  >  57046 [ACK] Seq=2881 Ack=286 Win=28160 Len=1440 TSval=2969703554 TSecr=385751883 [TCP segment of a reassembled PDU]"
"6639","2021-03-30 12:02:40.074143","54.229.11.201","192.168.0.101","TLSv1.2","1089","Server Hello, Certificate, Server Key Exchange, Certificate Request, Server Hello Done"
"6640","2021-03-30 12:02:40.075352","192.168.0.101","54.229.11.201","TCP","66","57046  >  443 [ACK] Seq=286 Ack=1441 Win=64128 Len=0 TSval=385751910 TSecr=2969703554"
"6641","2021-03-30 12:02:40.076560","192.168.0.101","54.229.11.201","TCP","66","57046  >  443 [ACK] Seq=286 Ack=2881 Win=64128 Len=0 TSval=385751912 TSecr=2969703554"
"6642","2021-03-30 12:02:40.077749","192.168.0.101","54.229.11.201","TCP","66","57046  >  443 [ACK] Seq=286 Ack=4321 Win=64128 Len=0 TSval=385751913 TSecr=2969703554"
"6643","2021-03-30 12:02:40.078647","192.168.0.101","54.229.11.201","TCP","66","57046  >  443 [ACK] Seq=286 Ack=5344 Win=64128 Len=0 TSval=385751914 TSecr=2969703554"
"6644","2021-03-30 12:02:40.153663","192.168.0.101","54.229.11.201","TLSv1.2","1029","Certificate, Client Key Exchange"
"6645","2021-03-30 12:02:40.217814","54.229.11.201","192.168.0.101","TCP","66","443  >  57046 [ACK] Seq=5344 Ack=1249 Win=29952 Len=0 TSval=2969703698 TSecr=385751988"
"6646","2021-03-30 12:02:40.286423","192.168.0.101","54.229.11.201","TLSv1.2","335","Certificate Verify"
"6647","2021-03-30 12:02:40.286839","192.168.0.101","54.229.11.201","TLSv1.2","72","Change Cipher Spec"
"6648","2021-03-30 12:02:40.291543","192.168.0.101","54.229.11.201","TLSv1.2","167","Encrypted Handshake Message"
"6649","2021-03-30 12:02:40.307539","54.229.11.201","192.168.0.101","TCP","66","443  >  57046 [ACK] Seq=5344 Ack=1518 Win=32000 Len=0 TSval=2969703788 TSecr=385752121"
"6650","2021-03-30 12:02:40.307969","54.229.11.201","192.168.0.101","TCP","66","443  >  57046 [ACK] Seq=5344 Ack=1524 Win=32000 Len=0 TSval=2969703789 TSecr=385752122"
"6651","2021-03-30 12:02:40.312723","54.229.11.201","192.168.0.101","TCP","66","443  >  57046 [ACK] Seq=5344 Ack=1625 Win=32000 Len=0 TSval=2969703793 TSecr=385752126"
"6652","2021-03-30 12:02:40.312764","54.229.11.201","192.168.0.101","TLSv1.2","173","Change Cipher Spec, Encrypted Handshake Message"
"6653","2021-03-30 12:02:40.313175","192.168.0.101","54.229.11.201","TCP","66","57046  >  443 [ACK] Seq=1625 Ack=5451 Win=64128 Len=0 TSval=385752148 TSecr=2969703793"
"6654","2021-03-30 12:02:40.323404","192.168.0.101","54.229.11.201","TLSv1.2","375","Application Data"
"6655","2021-03-30 12:02:40.383200","54.229.11.201","192.168.0.101","TCP","1506","443  >  57046 [ACK] Seq=5451 Ack=1934 Win=33792 Len=1440 TSval=2969703863 TSecr=385752158 [TCP segment of a reassembled PDU]"
"6656","2021-03-30 12:02:40.383203","54.229.11.201","192.168.0.101","TLSv1.2","103","Application Data"
"6657","2021-03-30 12:02:40.383205","54.229.11.201","192.168.0.101","TLSv1.2","151","Encrypted Alert"
"6658","2021-03-30 12:02:40.385061","192.168.0.101","54.229.11.201","TCP","66","57046  >  443 [ACK] Seq=1934 Ack=7014 Win=62784 Len=0 TSval=385752220 TSecr=2969703863"
"6659","2021-03-30 12:02:40.399467","192.168.0.101","54.229.11.201","TLSv1.2","151","Encrypted Alert"
"6660","2021-03-30 12:02:40.399585","192.168.0.101","54.229.11.201","TCP","66","57046  >  443 [RST, ACK] Seq=2019 Ack=7014 Win=64128 Len=0 TSval=385752235 TSecr=2969703863"
"6661","2021-03-30 12:02:40.548781","192.168.0.101","192.168.0.1","DNS","102","Standard query 0xc4bd A kinesis.eu-west-1.amazonaws.com OPT"
"6662","2021-03-30 12:02:40.557981","192.168.0.1","192.168.0.101","DNS","118","Standard query response 0xc4bd A kinesis.eu-west-1.amazonaws.com A 99.80.34.198 OPT"
"6663","2021-03-30 12:02:40.570001","192.168.0.101","99.80.34.198","TCP","74","38836  >  443 [SYN] Seq=0 Win=65340 Len=0 MSS=1452 SACK_PERM TSval=998214691 TSecr=0 WS=64"
"6664","2021-03-30 12:02:40.591708","99.80.34.198","192.168.0.101","TCP","74","443  >  38836 [SYN, ACK] Seq=0 Ack=1 Win=26847 Len=0 MSS=1452 SACK_PERM TSval=35959961 TSecr=998214691 WS=256"
"6665","2021-03-30 12:02:40.592216","192.168.0.101","99.80.34.198","TCP","66","38836  >  443 [ACK] Seq=1 Ack=1 Win=65344 Len=0 TSval=998214715 TSecr=35959961"
"6666","2021-03-30 12:02:40.620780","192.168.0.101","99.80.34.198","TLSv1.2","296","Client Hello"
"6667","2021-03-30 12:02:40.642314","99.80.34.198","192.168.0.101","TCP","66","443  >  38836 [ACK] Seq=1 Ack=231 Win=28160 Len=0 TSval=35959966 TSecr=998214744"
"6668","2021-03-30 12:02:40.642336","99.80.34.198","192.168.0.101","TLSv1.2","162","Server Hello"
"6669","2021-03-30 12:02:40.642717","99.80.34.198","192.168.0.101","TCP","1464","443  >  38836 [ACK] Seq=97 Ack=231 Win=28160 Len=1398 TSval=35959966 TSecr=998214744 [TCP segment of a reassembled PDU]"
"6670","2021-03-30 12:02:40.642798","99.80.34.198","192.168.0.101","TCP","1464","443  >  38836 [ACK] Seq=1495 Ack=231 Win=28160 Len=1398 TSval=35959966 TSecr=998214744 [TCP segment of a reassembled PDU]"
"6671","2021-03-30 12:02:40.642955","99.80.34.198","192.168.0.101","TCP","1464","443  >  38836 [ACK] Seq=2893 Ack=231 Win=28160 Len=1398 TSval=35959966 TSecr=998214744 [TCP segment of a reassembled PDU]"
"6672","2021-03-30 12:02:40.642956","192.168.0.101","99.80.34.198","TCP","66","38836  >  443 [ACK] Seq=231 Ack=97 Win=65280 Len=0 TSval=998214766 TSecr=35959966"
"6673","2021-03-30 12:02:40.642985","99.80.34.198","192.168.0.101","TLSv1.2","775","Certificate"
"6674","2021-03-30 12:02:40.642987","99.80.34.198","192.168.0.101","TLSv1.2","404","Server Key Exchange"
"6675","2021-03-30 12:02:40.642987","99.80.34.198","192.168.0.101","TLSv1.2","75","Server Hello Done"
"6676","2021-03-30 12:02:40.644070","192.168.0.101","99.80.34.198","TCP","66","38836  >  443 [ACK] Seq=231 Ack=1495 Win=64128 Len=0 TSval=998214767 TSecr=35959966"
"6677","2021-03-30 12:02:40.645251","192.168.0.101","99.80.34.198","TCP","66","38836  >  443 [ACK] Seq=231 Ack=2893 Win=63680 Len=0 TSval=998214768 TSecr=35959966"
"6678","2021-03-30 12:02:40.646438","192.168.0.101","99.80.34.198","TCP","66","38836  >  443 [ACK] Seq=231 Ack=4291 Win=64128 Len=0 TSval=998214770 TSecr=35959966"
"6679","2021-03-30 12:02:40.647073","192.168.0.101","99.80.34.198","TCP","66","38836  >  443 [ACK] Seq=231 Ack=5000 Win=64128 Len=0 TSval=998214770 TSecr=35959966"
"6680","2021-03-30 12:02:40.647329","192.168.0.101","99.80.34.198","TCP","66","38836  >  443 [ACK] Seq=231 Ack=5338 Win=64128 Len=0 TSval=998214771 TSecr=35959966"
"6681","2021-03-30 12:02:40.647398","192.168.0.101","99.80.34.198","TCP","66","38836  >  443 [ACK] Seq=231 Ack=5347 Win=64128 Len=0 TSval=998214771 TSecr=35959966"
"6682","2021-03-30 12:02:40.717241","192.168.0.101","99.80.34.198","TLSv1.2","141","Client Key Exchange"
"6683","2021-03-30 12:02:40.737690","99.80.34.198","192.168.0.101","TCP","66","443  >  38836 [ACK] Seq=5347 Ack=306 Win=28160 Len=0 TSval=35959975 TSecr=998214840"
"6684","2021-03-30 12:02:40.796716","192.168.0.101","99.80.34.198","TLSv1.2","72","Change Cipher Spec"
"6685","2021-03-30 12:02:40.811606","192.168.0.101","99.80.34.198","TLSv1.2","135","Encrypted Handshake Message"
"6686","2021-03-30 12:02:40.817243","99.80.34.198","192.168.0.101","TCP","66","443  >  38836 [ACK] Seq=5347 Ack=312 Win=28160 Len=0 TSval=35959983 TSecr=998214920"
"6687","2021-03-30 12:02:40.832307","99.80.34.198","192.168.0.101","TCP","66","443  >  38836 [ACK] Seq=5347 Ack=381 Win=28160 Len=0 TSval=35959985 TSecr=998214934"
"6688","2021-03-30 12:02:40.832334","99.80.34.198","192.168.0.101","TLSv1.2","72","Change Cipher Spec"
"6689","2021-03-30 12:02:40.832337","99.80.34.198","192.168.0.101","TLSv1.2","135","Encrypted Handshake Message"
"6690","2021-03-30 12:02:40.832882","192.168.0.101","99.80.34.198","TCP","66","38836  >  443 [ACK] Seq=381 Ack=5353 Win=64128 Len=0 TSval=998214956 TSecr=35959985"
"6691","2021-03-30 12:02:40.832909","192.168.0.101","99.80.34.198","TCP","66","38836  >  443 [ACK] Seq=381 Ack=5422 Win=64128 Len=0 TSval=998214956 TSecr=35959985"
"6692","2021-03-30 12:02:40.854811","192.168.0.101","99.80.34.198","TCP","1506","38836  >  443 [ACK] Seq=381 Ack=5422 Win=64128 Len=1440 TSval=998214975 TSecr=35959985 [TCP segment of a reassembled PDU]"
"6693","2021-03-30 12:02:40.854839","192.168.0.101","99.80.34.198","TLSv1.2","199","Application Data"
"6694","2021-03-30 12:02:40.876290","99.80.34.198","192.168.0.101","TCP","66","443  >  38836 [ACK] Seq=5422 Ack=1954 Win=31232 Len=0 TSval=35959989 TSecr=998214975"
"6695","2021-03-30 12:02:40.887110","99.80.34.198","192.168.0.101","TLSv1.2","407","Application Data"
"6696","2021-03-30 12:02:40.887151","99.80.34.198","192.168.0.101","TLSv1.2","247","Application Data"
"6697","2021-03-30 12:02:40.891914","192.168.0.101","99.80.34.198","TCP","66","38836  >  443 [ACK] Seq=1954 Ack=5944 Win=64128 Len=0 TSval=998215015 TSecr=35959990"
"6698","2021-03-30 12:02:41.451357","192.168.0.101","52.210.184.200","TLSv1.2","646","Application Data"
"6699","2021-03-30 12:02:41.480866","52.210.184.200","192.168.0.101","TLSv1.2","99","Application Data"
"6700","2021-03-30 12:02:41.481509","192.168.0.101","52.210.184.200","TCP","66","58088  >  443 [ACK] Seq=95901 Ack=13991 Win=8157 Len=0 TSval=3289440243 TSecr=4104436854"
"6701","2021-03-30 12:02:41.865116","192.168.0.101","99.80.34.198","TCP","74","38838  >  443 [SYN] Seq=0 Win=65340 Len=0 MSS=1452 SACK_PERM TSval=998215988 TSecr=0 WS=64"
"6702","2021-03-30 12:02:41.886467","99.80.34.198","192.168.0.101","TCP","74","443  >  38838 [SYN, ACK] Seq=0 Ack=1 Win=26847 Len=0 MSS=1452 SACK_PERM TSval=41100778 TSecr=998215988 WS=256"
"6703","2021-03-30 12:02:41.886996","192.168.0.101","99.80.34.198","TCP","66","38838  >  443 [ACK] Seq=1 Ack=1 Win=65344 Len=0 TSval=998216010 TSecr=41100778"
"6704","2021-03-30 12:02:41.916977","192.168.0.101","99.80.34.198","TLSv1.2","296","Client Hello"
"6705","2021-03-30 12:02:41.937937","99.80.34.198","192.168.0.101","TCP","66","443  >  38838 [ACK] Seq=1 Ack=231 Win=28160 Len=0 TSval=41100783 TSecr=998216040"
"6706","2021-03-30 12:02:41.937981","99.80.34.198","192.168.0.101","TLSv1.2","162","Server Hello"
